word,index
유행,248
만약,249
으로써,250
tv,251
식사,252
이러하다,253
쉬다,254
난,255
필요,256
선생님,257
거나,258
직업,259
대신,260
많이,261
특히,262
관심,263
정보,264
변하다,265
돼지,266
성,267
법,268
그러면,269
역사,270
주장,271
주,272
자동차,273
수가,274
훨씬,275
이라고,276
사무실,277
분,278
자,279
늑대,280
이용,281
기다리다,282
근처,283
남다,284
c,285
쓰다,286
방,287
지구,288
타다,289
나쁘다,290
걱정,291
인도,292
또,293
걸리다,294
버리다,295
한국,296
인터넷,297
소리,298
사고,299
방식,300
다리,301
오렌지,302
결혼,303
다시,304
보여주다,305
매일,306
단어,307
사이,308
어린이,309
나다,310
두다,311
갈다,312
모두,313
들어오다,314
또는,315
첫,316
왜,317
함,318
야,319
누구,320
삶,321
에서의,322
만들어지다,323
걸,324
여기,325
톰,326
이상,327
빨리,328
선물,329
도와주다,330
전문가,331
열심히,332
도착,333
여행,334
깨끗하다,335
차,336
지금,337
뒤,338
사회,339
니까,340
목사,341
smith,342
지내다,343
경우,344
기술,345
포함,346
길,347
던지다,348
다이아몬드,349
소,350
도로,351
자리,352
외계인,353
서울,354
상,355
께,356
건물,357
명,358
자기,359
실제,360
일찍,361
서로,362
없이,363
편안하다,364
잠,365
끝,366
5,367
오후,368
엄마,369
불길하다,370
여겨지다,371
아마도,372
재미있다,373
뿐,374
미국인,375
보라,376
여,377
스위프트,378
수천,379
오늘,380
정도,381
에서도,382
편지,383
기대하다,384
유명하다,385
아기,386
테러,387
최근,388
관,389
거기,390
약,391
냉동,392
일반,393
사장,394
라마단,395
아름답다,396
들이다,397
정말로,398
나타내다,399
로켓,400
병,401
꽃,402
가족,403
수술,404
매년,405
근로자,406
세균,407
여러,408
마음,409
언제나,410
넣다,411
인가,412
네,413
생기다,414
상영,415
꾸다,416
놓다,417
등,418
쥐,419
아무,420
나르다,421
결정,422
영화,423
위험,424
mike,425
어머니,426
선수,427
회사,428
음식,429
물론,430
jack,431
보고,432
처,433
돌,434
계속,435
신발,436
돌아오다,437
신념,438
묶다,439
jane,440
배관,441
고등학교,442
원숭이,443
교장,444
종교,445
만일,446
30분,447
대체로,448
농장,449
겁니다,450
그리다,451
교통,452
아이디어,453
호박,454
2,455
특별하다,456
내다,457
바라다,458
악마,459
초,460
인기,461
결과,462
흑인,463
화,464
차다,465
방문,466
믿다,467
걷다,468
밖,469
수업,470
마치,471
진짜,472
밝혀지다,473
전쟁,474
경고,475
걸다,476
다니다,477
가볍다,478
도움,479
그룹,480
하늘,481
해변,482
침술,483
불리다,484
이상하다,485
아내,486
각,487
마다,488
손가락,489
불다,490
단계,491
버스,492
금요일,493
그리스도,494
에게는,495
교육,496
공간,497
치다,498
병원,499
비타민,500
곧,501
성경,502
세기,503
공,504
놀다,505
신호,506
한번,507
상상,508
뿐이다,509
사이버,510
사건,511
신문,512
롭고,513
남기다,514
충분하다,515
말다,516
점심,517
지르다,518
수미,519
부모님,520
짓다,521
셔츠,522
안경,523
환경,524
심각하다,525
국제,526
florida,527
덜,528
쥬스,529
권,530
밖에,531
스스로,532
관찰,533
아,534
층,535
담배,536
끊다,537
환자,538
시계,539
계시다,540
몇몇,541
일부,542
옆,543
아마,544
이전,545
실수,546
얻다,547
ias,548
그때,549
인지,550
창문,551
일요일,552
단순하다,553
가르치다,554
주된,555
한다는,556
마리,557
a,558
동생,559
유권자,560
후보자,561
즉,562
달,563
어금니,564
배우,565
연구,566
전세계,567
거대하다,568
조각,569
필요하다,570
세제,571
기회,572
아버지,573
먼저,574
코카콜라,575
세다,576
마침내,577
제공,578
떠나다,579
대화,580
스포츠,581
유지,582
내일,583
훌륭하다,584
처음,585
간주,586
봄,587
조용하다,588
피,589
일어나다,590
전혀,591
가정,592
이야,593
현재,594
방금,595
즐기다,596
우유,597
대가,598
harry,599
가기,600
냄새,601
미래,602
유미,603
어렵다,604
바늘,605
느끼다,606
고양이,607
언제,608
기간,609
향,610
해결,611
자전거,612
7시,613
8시,614
이미지,615
여름,616
지방,617
열대,618
그러하다,619
김씨,620
시골,621
운,622
수영,623
얘기,624
운동,625
어미,626
쓸다,627
스키,628
돕다,629
끈,630
잡,631
뭐라다,632
폴란드,633
이탈리아,634
oxford,635
하루,636
신호등,637
주지,638
지도,639
바다,640
체포,641
높다,642
지미,643
란,644
유발,645
화학물질,646
피부,647
너무나,648
시내버스,649
도보,650
여행자,651
곰,652
서울대,653
마을,654
운전자,655
통과,656
계획,657
다양하다,658
활동,659
고맙다,660
으로부터,661
낚시,662
공항,663
하이힐,664
신다,665
예술,666
품,667
파괴,668
누군가,669
놀라다,670
평소,671
기르다,672
판단,673
이메일,674
부자,675
거울,676
장면,677
겨울,678
내내,679
발명품,680
부엌,681
잃어버리다,682
타고,683
비용,684
손,685
한국인,686
귀,687
기울이다,688
5시,689
10,690
공부,691
외국어,692
50년,693
번,694
생일,695
주의자,696
빈,697
치료,698
코카,699
잎,700
만을,701
조,702
보다도,703
주도,704
반면,705
외,706
구입,707
어려워지다,708
글,709
책상,710
울리다,711
susan,712
없애다,713
이후,714
코요테,715
보이지,716
뜻,717
깊다,718
인상,719
떨어지다,720
간,721
키,722
혼자,723
최초,724
심다,725
학습,726
보도,727
주요,728
다르다,729
지능,730
체,731
점,732
이슬람교도,733
관습,734
돼다,735
동시,736
민족,737
역시,738
비교,739
만날,740
사자,741
암컷,742
노래,743
바지,744
기회비용,745
한가지,746
만찬,747
경기,748
펼쳐지다,749
사용자,750
생산,751
비싸다,752
rowland,753
가난하다,754
젊은이,755
비다,756
대학,757
배낭,758
겨우,759
거,760
경찰관,761
벌어지다,762
보고서,763
멈추다,764
어려움,765
상담,766
원,767
마,768
달리기,769
반,770
john,771
중국,772
지하수,773
1,774
씩,775
근무,776
자유롭다,777
ben,778
얼마나,779
여기다,780
색깔,781
형태,782
고르다,783
까지는,784
일어나서,785
주기,786
거야,787
.',788
얼마,789
먹이,790
행위,791
근로,792
허용,793
peter,794
욕구,795
정부,796
써다,797
이렇게,798
북극곰,799
새끼,800
안녕,801
과거,802
쓰기,803
휴일,804
얼굴,805
judy,806
betty,807
우주,808
베다,809
무대,810
남성,811
재배,812
물이,813
은행,814
혼잡하다,815
상태,816
정확하다,817
가능하다,818
설명,819
그만,820
예수,821
중이,822
회색,823
왜냐하면,824
표,825
옷,826
태어나다,827
물체,828
따라다니다,829
히,830
11일,831
토요일,832
효과,833
언론,834
토마토,835
팔,836
심리학자,837
리모콘,838
버튼,839
증가,840
피해,841
일으키다,842
공격,843
섬,844
석상,845
세차,846
오래,847
발명,848
공장,849
자라다,850
멕시코,851
열리다,852
카드,853
캔,854
판매,855
손실,856
라도,857
9,858
살이,859
약간,860
그러자,861
면,862
행복하다,863
정신,864
전보,865
지다,866
잡다,867
새장,868
프로그램,869
벗다,870
꺼내다,871
흥미롭다,872
리기,873
같이,874
주제,875
자체,876
언젠가,877
천천히,878
말씀드리다,879
국민,880
빨간색,881
빠르다,882
몰다,883
지식,884
가격,885
서도,886
사진기,887
사,888
유럽,889
고용주,890
가지다,891
라는,892
b,893
lincoln,894
싸우다,895
도울,896
옛,897
여전하다,898
높이,899
인구,900
절반,901
차지,902
총,903
취향,904
맞다,905
it,906
산업,907
계급,908
낮,909
5분,910
프랑스,911
군인,912
그림,913
녹색,914
심하다,915
위험하다,916
게임,917
땅,918
뽑다,919
슬프다,920
우울증,921
눈동자,922
법률,923
이사,924
(,925
),926
달려가다,927
잘,928
오염,929
공급,930
오직,931
달리다,932
해주다,933
이오,934
준,935
질문,936
직접,937
문화,938
생선,939
노,940
george,941
팀,942
이기다,943
바뀌다,944
제품,945
파다,946
rattin,947
야구,948
제작,949
수학,950
절대로,951
점점,952
개발,953
장점,954
수리,955
쇼핑,956
경기장,957
건가,958
하라,959
충고,960
잠자다,961
부활,962
찾기,963
희망,964
부다,965
외계,966
지,967
심지어,968
여지,969
감정,970
강하다,971
불구,972
만큼이나,973
혹은,974
바꾸다,975
생물,976
인호,977
bob,978
싸움,979
가엾다,980
알려지다,981
적합하다,982
불어,983
독일어,984
전국,985
흥미,986
기독교인,987
적어지다,988
저녁,989
부인,990
아마존,991
우림,992
3,993
3시,994
집다,995
부족하다,996
답장,997
열다,998
멀리,999
씨앗,1000
데리,1001
움직이다,1002
채우다,1003
달러,1004
레슬링,1005
준비,1006
예쁘다,1007
아프다,1008
둘러보다,1009
부정,1010
기쁘다,1011
대개,1012
시도,1013
보호,1014
농부,1015
크루즈,1016
특수,1017
크게,1018
익명성,1019
잘못,1020
사진,1021
찍다,1022
습관,1023
출근,1024
수컷,1025
당시,1026
자주,1027
라,1028
7월,1029
선하다,1030
시기,1031
내부,1032
nancy,1033
lucy,1034
파티,1035
10년,1036
안전하다,1037
파트너,1038
박물관,1039
코끼리,1040
피라미드,1041
각각,1042
돌아다니다,1043
너희,1044
수백만,1045
고대,1046
악한,1047
학급,1048
과일,1049
따다,1050
일상,1051
중세,1052
오물,1053
앞치마,1054
숨다,1055
조만간,1056
진보,1057
소가,1058
압,1059
종일,1060
적색,1061
사정,1062
승마,1063
어둠,1064
밝히다,1065
자루,1066
비추다,1067
폭탄,1068
가해진,1069
온도,1070
압력,1071
탄소,1072
표면,1073
사랑,1074
티,1075
밉다,1076
쌍둥이,1077
암,1078
독일,1079
지게,1080
브라질,1081
슈퍼스타,1082
호나우두,1083
로베르토,1084
카를로스,1085
민,1086
클럽,1087
탈레반,1088
사라지다,1089
상황,1090
부드럽다,1091
건강미,1092
빛,1093
납,1094
교통량,1095
충분,1096
치,1097
비,1098
좁다,1099
몽고메리,1100
에나,1101
내용,1102
명문,1103
곽,1104
믿음,1105
뒷받침,1106
증거,1107
숲속,1108
만나다,1109
과천,1110
위치,1111
주말,1112
캘리포니아,1113
300,1114
피트,1115
전방,1116
세우다,1117
법안,1118
친애하다,1119
존스,1120
양쪽,1121
미사일,1122
기지,1123
통제,1124
위성,1125
시스템,1126
침입,1127
살인자,1128
귀중하다,1129
손상,1130
버몬트,1131
빨갛다,1132
깃발,1133
따라서,1134
여부,1135
전자,1136
상거래,1137
푸른,1138
열렬하다,1139
신자,1140
침,1141
조차,1142
삼키다,1143
야생,1144
잠자리,1145
일이,1146
성공,1147
거두다,1148
널리,1149
곡예사,1150
밧줄,1151
요점,1152
파악,1153
주로,1154
쓰레기,1155
소각,1156
방출,1157
죽음,1158
재,1159
호러,1160
서두르다,1161
정류장,1162
근,1163
무한,1164
민담,1165
잭,1166
이라는,1167
여서,1168
오르다,1169
오랫동안,1170
청력,1171
검사,1172
로서,1173
공동체,1174
더러,1175
염세,1176
장난감,1177
낙천,1178
상자,1179
제안,1180
마땅하다,1181
본질,1182
고등,1183
동화,1184
신화,1185
전설,1186
남겨지다,1187
잉카,1188
씹다,1189
끝내다,1190
이백,1191
작가,1192
나단,1193
부유하다,1194
노부,1195
칠,1196
홈런,1197
존재,1198
삼촌,1199
진찰,1200
상위,1201
지도력,1202
구,1203
일어나고,1204
바쁘다,1205
뛰어들다,1206
10시,1207
robinson,1208
종,1209
응답,1210
전파,1211
내보내다,1212
여배우,1213
슈퍼,1214
스,1215
송아지,1216
잡아먹다,1217
때론,1218
시력,1219
그저,1220
일본인,1221
주최,1222
측,1223
끝나다,1224
답변,1225
유형,1226
살인,1227
저지르다,1228
오랜,1229
감옥,1230
풀다,1231
건,1232
17,1233
광년,1234
도달,1235
40만년,1236
지난,1237
3년,1238
90,1239
julia,1240
기억,1241
작고,1242
검은색,1243
곱슬,1244
포도나무,1245
다가오다,1246
뭘,1247
인류,1248
지칭,1249
혁명,1250
첫째,1251
퇴근,1252
쪽지,1253
온,1254
전환,1255
해마다,1256
라며,1257
외국,1258
상징,1259
차례,1260
영역,1261
구분,1262
짝,1263
최후,1264
거슬러,1265
올라가다,1266
대꾸,1267
주인,1268
고등교육,1269
곳곳,1270
착륙,1271
날씨,1272
값,1273
henry,1274
augutus,1275
겸손하다,1276
일수록,1277
중산층,1278
진학,1279
학업,1280
미루다,1281
적기,1282
멋지다,1283
죽,1284
불치,1285
앓다,1286
지갑,1287
10달러,1288
싫어하다,1289
피우지,1290
아드님,1291
사냥,1292
예요,1293
필,1294
초록색,1295
물들다,1296
조차도,1297
평등,1298
지향,1299
추세,1300
거스,1301
바깥,1302
살아가다,1303
주의,1304
가치관,1305
불평,1306
13일,1307
이며,1308
이란,1309
숫자,1310
한테,1311
외치다,1312
직후,1313
자명종,1314
깨우다,1315
은행원,1316
대중,1317
소식,1318
반응,1319
할머니,1320
뵈다,1321
수위,1322
미터,1323
내려가다,1324
선호,1325
물질,1326
갑자기,1327
섭취,1328
ned,1329
싫다,1330
사전,1331
보비,1332
자랑,1333
스럽게,1334
드리다,1335
따름,1336
디자인,1337
요소,1338
경찰,1339
세워지다,1340
크리스마스,1341
트리,1342
뒤지다,1343
그루,1344
2030년,1345
성공하다,1346
돌아보다,1347
웃음,1348
간다,1349
그건,1350
텔레비전,1351
기자,1352
이냐,1353
공짜,1354
단체,1355
약화,1356
떨어뜨리다,1357
우울하다,1358
호주머니,1359
열쇠,1360
아래층,1361
코트,1362
자가,1363
충족,1364
당혹하다,1365
오지,1366
강의,1367
susie,1368
춘천호,1369
래서,1370
요리사,1371
음,1372
퍼덕거리다,1373
세월,1374
울새,1375
쓴다,1376
여가,1377
1890년,1378
대엔,1379
이미,1380
정밀,1381
양식,1382
초가,1383
자매,1384
안녕하다,1385
diana,1386
rich,1387
극장,1388
스타워즈,1389
주간,1390
신후,1391
모습,1392
백마,1393
원형,1394
답,1395
시절,1396
부터,1397
식량,1398
덧붙이다,1399
신종,1400
난잡하다,1401
난폭하다,1402
실험,1403
입술,1404
강아지,1405
건너가다,1406
날다,1407
독수리,1408
찾아다니다,1409
유다,1410
손님,1411
맑은,1412
푸르다,1413
찬성,1414
입다,1415
토대,1416
천,1417
성적,1418
bismillah,1419
신의,1420
일제,1421
11월,1422
맑음,1423
보지,1424
다이어트,1425
관행,1426
단점,1427
낚싯대,1428
잡고,1429
물고기,1430
물기,1431
시늉,1432
90%,1433
국가,1434
향상,1435
공식,1436
기관,1437
소중하다,1438
대우,1439
진지하다,1440
공상,1441
과학,1442
방영,1443
평화롭다,1444
만듭니,1445
2시간,1446
만에,1447
100%,1448
이윤,1449
전부,1450
치우다,1451
두렵다,1452
말르다,1453
세력,1454
생명,1455
빠뜨리다,1456
집의,1457
가장이,1458
80%,1459
올려놓다,1460
힘드다,1461
쉬,1462
의술,1463
소량,1464
치명,1465
2001년,1466
9월,1467
뉴욕,1468
무역,1469
센터,1470
테러리스트,1471
경악,1472
이스터,1473
고도,1474
초창,1475
기,1476
대단하다,1477
입증,1478
주어지다,1479
재능,1480
낭비,1481
가르다,1482
만은,1483
ddr,1484
피어싱,1485
염색,1486
pc,1487
so,1488
ra,1489
기구,1490
얘,1491
먼지,1492
현미경,1493
화학,1494
굴뚝,1495
1970년,1496
월드컵,1497
대회,1498
레드,1499
옐로우,1500
fifa,1501
달력,1502
쿠폰,1503
인명,1504
제외,1505
고서,1506
비극,1507
창조,1508
달다,1509
턱,1510
잠들다,1511
과연,1512
보이코트,1513
382일,1514
지나,1515
말함,1516
으로써만,1517
이상은,1518
불과하다,1519
훈련,1520
온갖,1521
테,1522
금,1523
렌즈,1524
특수하다,1525
수정,1526
등산,1527
장화,1528
가방,1529
러닝,1530
켤레,1531
신기,1532
집안,1533
그다지,1534
규칙,1535
어기다,1536
퇴장,1537
당하다,1538
수십,1539
jay,1540
hans,1541
기계,1542
공구,1543
기업,1544
고통스럽다,1545
비밀,1546
숨기,1547
공학,1548
마음속,1549
씻다,1550
께서,1551
허락,1552
분들,1553
  ,1554
평화,1555
스포츠카,1556
elm,1557
숙박,1558
wendell,1559
moore,1560
메다,1561
1953년,1562
알아내다,1563
이슬람교,1564
음력,1565
달이,1566
예외,1567
o,1568
lantern,1569
풍습,1570
아일랜드인,1571
1950년,1572
1990년,1573
용량,1574
500%,1575
가량,1576
아프리카,1577
300%,1578
북아메리카,1579
남아메리카,1580
수행,1581
능력,1582
팀워크,1583
고려,1584
사투리,1585
느리다,1586
권리,1587
지켜보다,1588
동기부여,1589
교회,1590
인색하다,1591
소나,1592
닭,1593
영향,1594
언,1595
제이지,1596
1920년,1597
가을,1598
권력,1599
지위,1600
외적인,1601
규정,1602
가져다주다,1603
과목,1604
터,1605
편견,1606
지배,1607
류,1608
솟다,1609
북극,1610
얼음,1611
이르다,1612
녹다,1613
지만,1614
근로시간,1615
66%,1616
회의,1617
개최,1618
화제,1619
바꿈,1620
마지막,1621
분야,1622
취업,1623
제도,1624
상관없다,1625
창가,1626
할퀴다,1627
트럭,1628
central,1629
소음,1630
불행하다,1631
francis,1632
galton,1633
이론,1634
울부짖다,1635
washington,1636
소홀하다,1637
건강,1638
나빠지다,1639
쟁탈전,1640
비록,1641
깨닫다,1642
훗날,1643
정상,1644
낼,1645
힘,1646
결코,1647
체계,1648
줄이다,1649
저기,1650
아래,1651
굉장하다,1652
개미,1653
벤치,1654
런던,1655
유머,1656
슈퍼마켓,1657
예정,1658
한강,1659
파,1660
테니스,1661
치자,1662
푸른색,1663
.’,1664
sala,1665
종사,1666
낚아채다,1667
정책,1668
지나치다,1669
위협,1670
미치다,1671
문장,1672
와의,1673
관계,1674
격의,1675
주스,1676
기분,1677
크림,1678
널,1679
우산,1680
기꺼이,1681
관해,1682
충격,1683
헤어스타일,1684
스타,1685
잉글랜드,1686
데이비드,1687
베컴,1688
영국인,1689
아침식사,1690
핫케이크,1691
차갑다,1692
시리얼,1693
재빨리,1694
어,1695
형제,1696
형제자매,1697
업체,1698
세트,1699
28,1700
치아,1701
수질,1702
10억,1703
심판,1704
최고,1705
명절,1706
맞춤,1707
구매,1708
자의,1709
딱,1710
상품,1711
대중화,1712
그게,1713
꽂다,1714
즐겁다,1715
경험,1716
끌다,1717
현실,1718
세대,1719
상상력,1720
출퇴근,1721
절약,1722
내딸,1723
bill,1724
호텔,1725
떄,1726
엘리베이터,1727
고장,1728
수요,1729
수자원,1730
mark,1731
rosegrant,1732
삶다,1733
고통,1734
접다,1735
1865년,1736
밤,1737
기린,1738
포유류,1739
유심,1740
쿠키,1741
여학생,1742
저희,1743
돌리다,1744
줄다,1745
아동,1746
영양,1747
가인,1748
chia,1749
자녀,1750
칭찬,1751
킹,1752
내쫓다,1753
영웅,1754
쏟다,1755
계,1756
혼란,1757
빠질런,1758
식당,1759
비리다,1760
제거,1761
레몬,1762
발,1763
절,1764
기도,1765
뚱뚱하다,1766
18,1767
쌍,1768
큰길,1769
접속,1770
정치,1771
에라도,1772
참여,1773
일자리,1774
교실,1775
깨다,1776
종이,1777
운행,1778
휘발유,1779
15분,1780
출발,1781
40분,1782
sally,1783
피곤하다,1784
감기,1785
프로,1786
시청,1787
에서나,1788
주술사,1789
조심하다,1790
느껴지다,1791
보기,1792
결국,1793
끔찍하다,1794
모뎀,1795
연결,1796
앞,1797
용수원,1798
자지,1799
전과,1800
옥스퍼드,1801
도전,1802
일단,1803
인체,1804
몸밖,1805
서점,1806
사오,1807
말로,1808
금새,1809
잃다,1810
카톨릭,1811
직책,1812
임,1813
확신,1814
가운데,1815
축하,1816
기다,1817
오늘밤,1818
스파게티,1819
차로,1820
압축,1821
스푼,1822
500,1823
kg,1824
엔,1825
로사,1826
팍스,1827
산책,1828
늘,1829
소풍,1830
성차별,1831
갱신,1832
낭비하다,1833
전역,1834
백만불,1835
감시,1836
45분,1837
냉,1838
의사소통,1839
자유,1840
스페인어,1841
납득,1842
새다,1843
날아가다,1844
강,1845
건너다,1846
돌아가다,1847
죠스,1848
2시,1849
입니다,1850
목숨,1851
바치다,1852
간판,1853
신사,1854
숙녀,1855
청소년,1856
캠프,1857
아직도,1858
알아보다,1859
코,1860
탁자,1861
덩이,1862
개성,1863
워,1864
15,1865
스케치,1866
대도시,1867
혼잡,1868
교통체증,1869
경쟁,1870
불안,1871
커다랗다,1872
스트레스,1873
야기,1874
사회학,1875
scanzoni,1876
상급,1877
제대로,1878
완성,1879
배달,1880
휴가,1881
눕다,1882
으로서,1883
흥미진진,1884
부활절,1885
추억,1886
상기,1887
주위,1888
탐험,1889
아무리,1890
마음먹다,1891
곡예,1892
신비하다,1893
찬,1894
놀랍다,1895
꿈꾸다,1896
카메라,1897
사형,1898
반대,1899
정오,1900
주식,1901
차리다,1902
우연히,1903
친절하다,1904
흔하다,1905
제이콥,1906
약국,1907
잔,1908
센트,1909
신맛,1910
고약하다,1911
발산,1912
초식,1913
6,1914
개월,1915
발표,1916
밑,1917
나이,1918
든,1919
여행사,1920
코코넛,1921
떠올리다,1922
그리기,1923
퍼,1924
팩트,1925
스톰,1926
진주만,1927
무시무시하다,1928
파도,1929
똑같다,1930
그래픽,1931
군대,1932
해보다,1933
대다수,1934
donna,1935
여동생,1936
돌보다,1937
편하다,1938
움켜쥐다,1939
38,1940
법원,1941
다루어지다,1942
질의,1943
소송,1944
심리,1945
소리치다,1946
행운,1947
이네,1948
annie,1949
그야말로,1950
완벽하다,1951
더욱,1952
연구자,1953
음악처럼,1954
비료,1955
주리,1956
brtty,1957
분명,1958
사운드,1959
오브,1960
뮤직,1961
완전하다,1962
테잎,1963
반복,1964
요구,1965
소리내다,1966
웃다,1967
저금,1968
통,1969
각지,1970
사르다,1971
몰리다,1972
행성,1973
가시,1974
쐐기,1975
털,1976
당장,1977
머,1978
러쉬,1979
이루다,1980
우주선,1981
이건,1982
운일,1983
리가,1984
21,1985
연속극,1986
중대하다,1987
지니다,1988
겪다,1989
재미,1990
삼다,1991
요리,1992
문,1993
불쑥,1994
비만,1995
자부심,1996
자아,1997
취미,1998
단정하다,1999
중요성,2000
검다,2001
어디,2002
grand,2003
canyon,2004
튼튼하다,2005
비행기,2006
바닥,2007
닦다,2008
에만,2009
대성공,2010
giles,2011
해도,2012
나기,2013
타지,2014
공이,2015
자마자,2016
전투기,2017
엉뚱하다,2018
폭격,2019
원격,2020
통신,2021
불가능하다,2022
우린,2023
참다,2024
만이,2025
최선,2026
가까이,2027
현금,2028
추다,2029
영수증,2030
시각,2031
찍히다,2032
할아버지,2033
관대하다,2034
일기,2035
불순,2036
중독,2037
증후군,2038
그만두다,2039
로빈슨,2040
필체,2041
개인,2042
대하,2043
농담,2044
쾌적하다,2045
늦다,2046
방해,2047
의무,2048
망각,2049
친절,2050
감사,2051
죄악,2052
분노,2053
침착하다,2054
통해,2055
성인,2056
피우다,2057
시대,2058
압니,2059
감사하다,2060
어울리다,2061
민호야,2062
정말,2063
게으르다,2064
이구나,2065
말씀,2066
clothes,2067
express,2068
멋있다,2069
만지다,2070
면밀하다,2071
살펴보다,2072
돌이,2073
부분,2074
보아,2075
쉽다,2076
수록,2077
석,2078
숲,2079
최신,2080
구식,2081
적다,2082
북부,2083
유럽인,2084
가죽,2085
굽,2086
착용,2087
후의,2088
테드,2089
2000년,2090
아리조나주,2091
지불,2092
실,2093
보존,2094
첫날,2095
이어서,2096
들뜨다,2097
아빠,2098
운전,2099
뮤지컬,2100
연기,2101
코란,2102
이기도,2103
입,2104
이여,2105
어서,2106
오라,2107
현상,2108
이루어지다,2109
무지,2110
해방,2111
복잡하다,2112
무질서,2113
모형,2114
;,2115
los,2116
angeles,2117
쏘다,2118
초대,2119
목소리,2120
높이다,2121
여기저기,2122
대로,2123
당연하다,2124
이로,2125
인하다,2126
수입,2127
별거,2128
이혼,2129
발생,2130
애,2131
여자애,2132
명백하다,2133
샌드,2134
포인트,2135
벌목,2136
꾼,2137
하와이,2138
넓이,2139
만큼,2140
전문,2141
25일,2142
늦어지다,2143
미안하다,2144
체중,2145
마이크,2146
래,2147
mary,2148
토끼,2149
죠,2150
자고,2151
무의식,2152
꿀,2153
지난주,2154
사다,2155
민호,2156
개구리,2157
멸종,2158
위기,2159
더라도,2160
금반지,2161
자네,2162
주변,2163
하층,2164
가난,2165
벗어나다,2166
몰려들다,2167
예술가,2168
20년,2169
경비,2170
벌다,2171
벌,2172
누가,2173
민속촌,2174
역할,2175
연소,2176
크기,2177
줄어들다,2178
길들이다,2179
아프가니스탄,2180
부르카,2181
무언가,2182
신선하다,2183
용감하다,2184
라든가,2185
착하다,2186
끊임없다,2187
암시,2188
친척,2189
스케이트,2190
달걀,2191
치통,2192
시달리다,2193
솔직하다,2194
토론,2195
이점,2196
문명,2197
작품,2198
힘들다,2199
사이즈,2200
측정,2201
레이저,2202
스캔,2203
여성인권,2204
덕택,2205
차별,2206
매체,2207
대체,2208
1년,2209
결론,2210
모유,2211
구획,2212
바라보다,2213
도저히,2214
눈,2215
청소,2216
항상,2217
루이,2218
14,2219
왕,2220
불만,2221
스럽다,2222
중국인,2223
긁다,2224
형상,2225
매장,2226
무덤,2227
덥다,2228
시험,2229
풀,2230
라면,2231
나찌,2232
희생,2233
유태인,2234
직전,2235
멍멍,2236
야옹,2237
음매,2238
내기,2239
허블,2240
망원경,2241
찾아내다,2242
고치다,2243
매력,2244
회복,2245
굼꾸,2246
recover,2247
잊다,2248
낡다,2249
신고,2250
설거지,2251
존슨,2252
영국,2253
오래되다,2254
파일럿,2255
모래,2256
돌멩이,2257
극기,2258
실천,2259
헌신,2260
페루,2261
할로윈,2262
놓아두다,2263
40%,2264
선,2265
온라인,2266
물건,2267
기성품,2268
점심식사,2269
시내,2270
먹기,2271
